"mean";"sd";"pval_ratio";"pval_corrected";"lower_bound";"upper_bound";"sel_prob";"exposure";"outcome";"bootstrap_ratio";"th_pval";"th_lower_bound";"th_upper_bound"
-0,00899737350650195;0,0231558245661141;0,493865030674847;0,696;-0,0579245965115172;0,0353528705610895;0,974;"h_humidity_preg_None";"hs_zbmi_who";0,0230327110245056;0,9816241802409;-0,0448512407661459;0,0459179235976768
-0,00252941085047237;0,0242707504606408;0,843283582089552;0,928;-0,0500803869469594;0,0509335581362425;0,988;"h_pressure_preg_None";"hs_zbmi_who";-0,238694916283514;0,811342159048272;-0,0533631015299555;0,0417764920312741
0,00313550586235778;0,0192453623925205;0,685714285714286;0,88;-0,0386481568589178;0,0462443451909058;0,944;"h_temperature_preg_None";"hs_zbmi_who";0;1;-0,0377202171587618;0,0377202171587618
-0,00197435536721877;0,0184696452562823;0,850746268656716;0,928;-0,0417409193347824;0,0376506549354238;0,992;"h_ndvi100_preg_None";"hs_zbmi_who";-0,0901076924506011;0,928201636398029;-0,037864096623969;0,0345355823951195
0,00400685346039968;0,0117611899539157;0,585209003215434;0,756;-0,0196319671818305;0,0274035481721729;0,986;"hs_dde_madj_Log2";"hs_zbmi_who";0,604517972582501;0,545499323881867;-0,0159416580189103;0,0301613594311079
-0,00125897320341375;0,00911041667977168;0,716981132075472;0,94;-0,0207325281346331;0,0185044358699548;0,91;"hs_ddt_madj_Log2";"hs_zbmi_who";0;1;-0,0178560885765055;0,0178560885765055
-0,000456801701471413;0,0142419811243998;0,812977099236641;0,952;-0,0258329488338801;0,0305424675655069;0,95;"hs_hcb_madj_Log2";"hs_zbmi_who";-0,117437264254796;0,906513555757894;-0,0295863093731409;0,026241230771505
-0,00506446659993801;0,0188498377371756;0,692832764505119;0,828;-0,0451865795724808;0,0293368071022724;0,992;"hs_pcb118_madj_Log2";"hs_zbmi_who";-0,0896869163061585;0,928536013313527;-0,0386355868988069;0,0352544192597694
0,00283131533557603;0,0189274763165344;0,963114754098361;1;-0,0281102614535376;0,0487130973025947;0,958;"hs_pcb138_madj_Log2";"hs_zbmi_who";0;1;-0,0370971718986424;0,0370971718986424
-0,00861607896740887;0,0219748953642712;0,621262458471761;0,796;-0,0585241737786345;0,0297881024112484;0,976;"hs_pcb153_madj_Log2";"hs_zbmi_who";-0,0127659526399204;0,989814520139258;-0,0433505339514952;0,0427894730045202
-0,0068778205356948;0,0220173529449924;0,561128526645768;0,724;-0,0541075475084409;0,0359900954392958;0,996;"hs_pcb170_madj_Log2";"hs_zbmi_who";-0,333352673507935;0,73886808309555;-0,0504927622748731;0,035813675339311
0,00704769552724648;0,0228752349596685;0,763837638376384;0,916;-0,0283528140114651;0,0591392081965484;0,956;"hs_pcb180_madj_Log2";"hs_zbmi_who";-0,114292752555747;0,909005727475944;-0,0474491102277417;0,0422201630899418
-0,00254986892871603;0,0191445139989482;0,680701754385965;0,86;-0,0410400146955883;0,0380294259487551;0,958;"hs_sumPCBs5_madj_Log2";"hs_zbmi_who";-0,119190784420416;0,905124207569988;-0,0398044075803435;0,035240708298579
0,00131277159715417;0,0141641526078208;0,991701244813278;1;-0,0221955071999767;0,0338075881993108;0,96;"hs_pfhxs_m_Log2";"hs_zbmi_who";-0,284407020119882;0,776098479763523;-0,0317896134185714;0,0237328445471442
0,000807504749259234;0,0141991790645726;0,951219512195122;1;-0,0265003449042286;0,032329971042274;0,96;"hs_pfna_m_Log2";"hs_zbmi_who";0,162320652792596;0,871053351773154;-0,025525059561717;0,0301346995914778
0,00160234599683734;0,01335453644867;0,673992673992674;0,908;-0,0276671577700474;0,0331147233234823;0,914;"hs_pfoa_m_Log2";"hs_zbmi_who";0,0361263650649237;0,971181599763891;-0,0256919596106031;0,0266568613286381
-0,00307642134910099;0,0155282416033653;0,688405797101449;0,896;-0,032989602878431;0,0293324004449464;0,932;"hs_pfos_m_Log2";"hs_zbmi_who";0;1;-0,0304347942858326;0,0304347942858326
0,00216229913900834;0,0114913710462183;0,891213389121339;1;-0,0170837886983327;0,03099159564273;0,904;"hs_pfunda_m_Log2";"hs_zbmi_who";-0,0523426438344938;0,958255675001474;-0,0231241621254164;0,021921184641732
-0,00366705966666427;0,00984452615632705;0,782771535580524;0,932;-0,0255729486507036;0,0103367207706711;0,952;"e3_asmokcigd_p_None";"hs_zbmi_who";-0,00371661080134464;0,997034580450082;-0,0193315049835103;0,0192583284390168
0,000195473205302917;0,0100930092455039;0,914163090128755;1;-0,0202093381260026;0,0232988874032135;0,892;"h_distinvnear1_preg_Log";"hs_zbmi_who";0;1;-0,0197819346168174;0,0197819346168174
0,0045131990718128;0,0121851037964881;0,541139240506329;0,736;-0,0202041731561438;0,0304652413213008;0,974;"h_trafload_preg_pow1over3";"hs_zbmi_who";0,551953139915801;0,580980459041756;-0,0171567582883275;0,0306079708896706
-0,00219396187061044;0,013369909559046;0,659649122807018;0,86;-0,0318608521038567;0,0240870373191225;0,946;"h_trafnear_preg_pow1over3";"hs_zbmi_who";-0,0640849241002291;0,948902605994537;-0,0270613508516063;0,0253477315729695
-0,00930991242876576;0,0228134800886992;0,573248407643312;0,744;-0,0587285400503874;0,0319045855895831;0,988;"h_bro_preg_Log";"hs_zbmi_who";0,037076883561174;0,970423703598305;-0,0438677465909982;0,0455594520807459
-0,00155942995267391;0,0147579050158333;0,769811320754717;0,94;-0,0308831724712321;0,0300063794395135;0,938;"h_clf_preg_Log";"hs_zbmi_who";-0,0799140362281788;0,93630562623883;-0,0301043260743835;0,0277455985622089
-0,00791059816108496;0,0204157852203345;0,592948717948718;0,752;-0,0490116097609524;0,0293305411178051;0,994;"h_thm_preg_Log";"hs_zbmi_who";-0,330993735463003;0,740649217485421;-0,0467717007604495;0,0332567067354718
7,21958399647937e-05;0,00933955201435583;0,990990990990991;1;-0,0213437457990836;0,0181985019990826;0,884;"e3_alcpreg_yn_None_1";"hs_zbmi_who";-0,0395834591166132;0,968425214816186;-0,0186748773552037;0,0179354938045482
0,00199013834028148;0,0159685776768243;0,878787878787879;1;-0,0295493550823552;0,0369084569529491;0,868;"h_pamod_t3_None_Often";"hs_zbmi_who";0;1;-0,0312978371309059;0,0312978371309059
0,000409778769474094;0,0123627268831991;0,893004115226337;1;-0,0247466820700274;0,0260601238625144;0,92;"h_pamod_t3_None_Sometimes";"hs_zbmi_who";0,101850044006882;0,918875702775812;-0,0229713551646764;0,0254896437188742
0,0058548240910426;0,017437995889289;0,59672131147541;0,78;-0,0271294601252359;0,0409725654445311;0,974;"h_pamod_t3_None_Very Often";"hs_zbmi_who";0,21252792758544;0,831695192328222;-0,03047178277797;0,037883905033158
-0,00139554921238375;0,0170506886342718;0,625;0,848;-0,0346760041460519;0,0412069061433691;0,936;"h_pavig_t3_None_Low";"hs_zbmi_who";-0,0520213288136194;0,958511698486474;-0,0343057351147213;0,0325317361548371
-0,000359668514309943;0,0170800598333409;0,902040816326531;1;-0,0333039411883371;0,0397121076849401;0,932;"h_pavig_t3_None_Medium";"hs_zbmi_who";0;1;-0,0334763021271374;0,0334763021271374
0,00425085753741679;0,0244047780668835;0,827067669172932;0,936;-0,0424323751274566;0,0602673346695366;0,972;"h_abs_ratio_preg_Log";"hs_correct_raven";0,239528246664463;0,810695996157304;-0,0419868523611888;0,0536781197623807
0,010284603602903;0,0253774610615437;0,53921568627451;0,776;-0,0384078517177812;0,0700391013836301;0,942;"h_no2_ratio_preg_Log";"hs_correct_raven";0,176701828000721;0,859742604934838;-0,0452546659401013;0,0542231534592851
0,00215862680019968;0,0301300877614003;0,788104089219331;0,924;-0,0629951723611249;0,0665543625597571;0,962;"h_pm10_ratio_preg_None";"hs_correct_raven";0,00167386108283839;0,998664452708733;-0,0590034532820492;0,0591043204447019
0,00310420353418099;0,0184373866035326;0,722433460076046;0,948;-0,0342095437641073;0,0474570382734721;0,906;"h_pm25_ratio_preg_None";"hs_correct_raven";0;1;-0,0361366137119651;0,0361366137119651
-0,00475081940774114;0,0302549593305075;0,766666666666667;0,92;-0,0706632752311819;0,0536375402381427;0,954;"h_accesslines300_preg_dic0";"hs_correct_raven";-0,0998903748803035;0,920431357863876;-0,0623208098710315;0,0562764514120061
-0,00450636611384023;0,0232818619738169;0,673611111111111;0,848;-0,0518326182822463;0,0416729305887144;0,964;"h_accesspoints300_preg_Log";"hs_correct_raven";-0,152960486376439;0,878429435834511;-0,0491928158929778;0,0420704060304495
0,0028304997583218;0,0189270200140445;0,706959706959707;0,908;-0,0364112745077323;0,0440239676564325;0,932;"h_builtdens300_preg_Sqrt";"hs_correct_raven";0;1;-0,0370962775621961;0,0370962775621961
-0,00554303728823345;0,0190177168574295;0,65993265993266;0,812;-0,0493025325264055;0,029505389853502;0,986;"h_connind300_preg_Sqrt";"hs_correct_raven";-0,0956401482373931;0,923806377653634;-0,0390928973681235;0,0354551828493608
0,00456403149847494;0,0286018234796188;0,877862595419847;0,952;-0,0531941768600998;0,0642561262532669;0,984;"h_fdensity300_preg_Log";"hs_correct_raven";0,271782669045113;0,785789131893071;-0,0482850639873769;0,0638320238370729
0,00354966802027013;0,0222450606541345;0,7;0,88;-0,0439526472631202;0,05267863114723;0,952;"h_frichness300_preg_None";"hs_correct_raven";0;1;-0,0435995177160126;0,0435995177160126
0,00123916906189457;0,0146035619096646;0,849372384937239;1;-0,0295325867180344;0,0316426204377131;0,884;"h_landuseshan300_preg_None";"hs_correct_raven";-0,0409501533871217;0,967335634332742;-0,0292204734891427;0,0280244372887445
-0,00658953233988692;0,0202946267672329;0,569620253164557;0,736;-0,0465389086184178;0,0330155625789754;0,992;"h_popdens_preg_Sqrt";"hs_correct_raven";-0,428402252715136;0,668358284871852;-0,0484710013685546;0,0310824737183636
-0,0011187654178576;0,0221330579831316;0,959183673469388;1;-0,0484929991147257;0,0399382092741431;0,96;"h_walkability_mean_preg_None";"hs_correct_raven";0,0481559526126565;0,961591954155659;-0,0423141580232659;0,0444458350060836
0,00104645915306179;0,0170339116605878;0,801498127340824;0,932;-0,0334450855544849;0,0396767697685195;0,962;"hs_as_m_Log2";"hs_correct_raven";-0,0251634404624989;0,979924598000506;-0,0338144851925037;0,0329572215486744
-0,000417220681760996;0,0153570410923232;0,875;0,944;-0,0325631384421102;0,0319998457563092;0,99;"hs_cd_m_Log2";"hs_correct_raven";-0,0921712297735269;0,926561996033348;-0,0315147248132172;0,0286837700868931
-0,00384093689385792;0,0157942954798318;0,751798561151079;0,888;-0,036983900462123;0,0262534798427193;0,974;"hs_co_m_Log2";"hs_correct_raven";-0,0556571666869691;0,955614922609731;-0,0318353160378783;0,0300771845654299
0,00319040384896714;0,0166093310194299;0,699300699300699;0,856;-0,0330740297429676;0,0346918649465466;0,972;"hs_cs_m_Log2";"hs_correct_raven";0,2507248618837;0,802026837512392;-0,0283893183795594;0,0367180628312138
0,000365685428727691;0,0123097791004696;0,982456140350877;1;-0,0258508247810102;0,0273980211774415;0,904;"hs_cu_m_Log2";"hs_correct_raven";0,0788724050952847;0,937134112390006;-0,0231558218107185;0,0250976255784099
0,00168658099275031;0,0140224751926858;0,973913043478261;1;-0,0243124415583505;0,0349821501301965;0,908;"hs_hg_m_Log2";"hs_correct_raven";-0,049943099178547;0,960167731959763;-0,0281838722210476;0,0267832204824935
0,000430136829307359;0,0131640160468417;0,822033898305085;1;-0,027508043302758;0,0286616804226149;0,86;"hs_mn_m_Log2";"hs_correct_raven";0;1;-0,0258009973437171;0,0258009973437171
-0,000837145385515031;0,0121101497409856;0,774703557312253;0,988;-0,0288874541866222;0,0199854922145537;0,898;"hs_mo_m_Log2";"hs_correct_raven";0;1;-0,0237354573397189;0,0237354573397189
4,51763580419528e-05;0,0121309497598789;0,967889908256881;1;-0,0256132556554461;0,0263291621176109;0,858;"hs_pb_m_Log2";"hs_correct_raven";0;1;-0,0237762246276275;0,0237762246276275
-0,0133966148131876;0,0312947055151943;0,466867469879518;0,672;-0,0800445698609306;0,0465713597363749;0,974;"h_humidity_preg_None";"hs_correct_raven";-0,117779725883893;0,906242194121461;-0,0650223775537646;0,0576506138793711
-0,00323685216051506;0,032159831492333;0,843283582089552;0,928;-0,0707028945300568;0,0620275914244499;0,988;"h_pressure_preg_None";"hs_correct_raven";-0,0933915718968403;0,925592485907503;-0,0660355686888562;0,0600286542588432
0,0060133456040104;0,0259842400591599;0,589225589225589;0,812;-0,0476200199506751;0,0667881156422962;0,944;"h_temperature_preg_None";"hs_correct_raven";0;1;-0,0509281746815963;0,0509281746815963
-0,00341309861761064;0,0249698991757443;0,803636363636364;0,9;-0,0565927094835248;0,0444703394679369;0,992;"h_ndvi100_preg_None";"hs_correct_raven";-0,109126118845713;0,913102458754079;-0,0516649712670729;0,0462152348970375
-0,00606045780688601;0,0161797704647853;0,526315789473684;0,708;-0,0369445222967175;0,0242824627713251;0,986;"hs_dde_madj_Log2";"hs_correct_raven";-0,288103619107848;0,7732674223814;-0,0363732178163431;0,0270503169618652
0,000250746749904925;0,0125656342339504;0,96969696969697;1;-0,0255533427738031;0,0264178137856875;0,91;"hs_ddt_madj_Log2";"hs_correct_raven";0;1;-0,0246281905414464;0,0246281905414464
0,00495353885033065;0,0202414856499082;0,746323529411765;0,912;-0,0270817129619042;0,050235996986864;0,95;"hs_hcb_madj_Log2";"hs_correct_raven";0,107809677630102;0,914146665999245;-0,0374903548247335;0,0418548109100754
-0,0131464535946308;0,0268572013044562;0,471810089020772;0,652;-0,0772882222205681;0,0339351660134553;0,992;"hs_pcb118_madj_Log2";"hs_correct_raven";-0,403723585361601;0,686415993928335;-0,0634820328856896;0,041796261678863
0,01185473101165;0,0255934560667656;0,53525641025641;0,752;-0,0273507510466776;0,0725949125751011;0,958;"hs_pcb138_madj_Log2";"hs_correct_raven";0;1;-0,0501622521307687;0,0501622521307687
-0,0102258866567153;0,0285913430675197;0,700348432055749;0,852;-0,0759484541410559;0,0409861067048438;0,976;"hs_pcb153_madj_Log2";"hs_correct_raven";-0,0802717301556679;0,936021141708638;-0,0583330792574715;0,0537429261064634
0,000861428644293336;0,0298329035285522;0,937743190661479;0,972;-0,0606436921250683;0,0632841402987395;0,996;"hs_pcb170_madj_Log2";"hs_correct_raven";0,06053850180913;0,951726752058173;-0,0566653771859854;0,0602774557544551
0,0172459495625826;0,0305517335502;0,414201183431953;0,648;-0,0271747171988567;0,0943272223884471;0,956;"hs_pcb180_madj_Log2";"hs_correct_raven";0,302398225545397;0,762348507277393;-0,0506415074107397;0,0691190874365722
0,00310323809312564;0,0259646518859925;0,835249042145594;0,956;-0,044226705324934;0,0610291995014762;0,958;"hs_sumPCBs5_madj_Log2";"hs_correct_raven";0,083466877011064;0,933480313779424;-0,048722594162062;0,0530569709732684
0,0112884533507601;0,0189297342219576;0,359773371104816;0,588;-0,016720598578077;0,0589199934726672;0,96;"hs_pfhxs_m_Log2";"hs_correct_raven";0,383645461573118;0,701241240179356;-0,0298392906889129;0,0443639039349916
-0,00181434667213421;0,0194729908139301;0,853281853281853;0,964;-0,0401500826763228;0,0422808092743162;0,96;"hs_pfna_m_Log2";"hs_correct_raven";0,115482102326059;0,908063005835484;-0,0359175787488137;0,0404151425843511
0,0012546654835762;0,0193291942591563;0,799212598425197;0,984;-0,0375925650171419;0,0449483378597961;0,914;"hs_pfoa_m_Log2";"hs_correct_raven";0,0479332879634718;0,961769409913599;-0,0369580127635987;0,0388110364326507
0,00138270199771555;0,0219147462159779;0,974576271186441;1;-0,0429578309524219;0,0466455137914068;0,932;"hs_pfos_m_Log2";"hs_correct_raven";0;1;-0,042952113313652;0,042952113313652
0,00815883328168855;0,018688472570028;0,537414965986395;0,824;-0,0194205904971797;0,053698491246127;0,904;"hs_pfunda_m_Log2";"hs_correct_raven";0,0253281335607721;0,979793233789417;-0,036155389034019;0,03710207729262
-0,00584485810534845;0,0144485543942696;0,693950177935943;0,876;-0,0394204800592037;0,0150044053370643;0,952;"e3_asmokcigd_p_None";"hs_correct_raven";-0,219845707980059;0,825991320527598;-0,0314950989115329;0,0251421935713398
0,00073169508153293;0,014103339320888;0,922413793103448;1;-0,0284874365698665;0,0305826081450919;0,892;"h_distinvnear1_preg_Log";"hs_correct_raven";0;1;-0,027642037130688;0,027642037130688
-0,00515396601407216;0,0166697766705671;0,591503267973856;0,776;-0,0391569193563929;0,0256081318543781;0,974;"h_trafload_preg_pow1over3";"hs_correct_raven";-0,129338420840375;0,89708987130243;-0,0348282044949705;0,0305161193143047
-0,00431182161812157;0,0188137043551177;0,608843537414966;0,824;-0,049168969418534;0,0328846929100292;0,946;"h_trafnear_preg_pow1over3";"hs_correct_raven";-0,12943054916238;0,897016976241593;-0,0393092510382766;0,0344391148653535
-0,00206871756717137;0,031117179416173;0,907335907335907;0,964;-0,0706764980867081;0,0625878329136549;0,988;"h_bro_preg_Log";"hs_correct_raven";0,0945475845611611;0,924674184694248;-0,0580464968040147;0,0639306051083256
0,00218313761925485;0,0205208667337202;0,96234309623431;1;-0,0376605306535605;0,0470469232277603;0,938;"h_clf_preg_Log";"hs_correct_raven";-0,00978212880307372;0,992195114931407;-0,0404208974911777;0,0400194219680978
-0,00291546630878177;0,0272695810115773;0,840740740740741;0,92;-0,0559407549911455;0,048316874858494;0,994;"h_thm_preg_Log";"hs_correct_raven";-0,0785238419072743;0,937411365674542;-0,0555887089244196;0,0513060843879581
0,00524606491575973;0,0132482349644974;0,508532423208191;0,828;-0,017489353414947;0,033767895097852;0,884;"e3_alcpreg_yn_None_1";"hs_correct_raven";0,153291987521659;0,878168019030198;-0,0239352151202775;0,027996911658001
0,00329813563490866;0,0223232955109789;0,846808510638298;1;-0,0418252465661644;0,0510170693705715;0,868;"h_pamod_t3_None_Often";"hs_correct_raven";0;1;-0,0437528552177632;0,0437528552177632
-0,001420085954676;0,0172122327023451;0,908713692946058;1;-0,0391842804039826;0,0317308088617466;0,92;"h_pamod_t3_None_Sometimes";"hs_correct_raven";0,0633480198776919;0,949489378187943;-0,0326449953307513;0,0348257170494865
0,0015451059070297;0,0244015795233731;0,955823293172691;1;-0,0479196212350111;0,0520798923449192;0,974;"h_pamod_t3_None_Very Often";"hs_correct_raven";0,0019079777589339;0,998477654927444;-0,0477796593606879;0,0478727747027148
0,00116264090968369;0,0236160286841995;0,84251968503937;0,984;-0,0462515720882166;0,0606380457122613;0,936;"h_pavig_t3_None_Low";"hs_correct_raven";-0,026103626110171;0,979174684831761;-0,0469030296618754;0,0456701016959165
-0,00541899856244842;0,0232850495541677;0,563758389261745;0,808;-0,0523763629995465;0,04339366957106;0,932;"h_pavig_t3_None_Medium";"hs_correct_raven";0;1;-0,045637858504399;0,045637858504399
-0,00195894025433808;0,00859690399448513;0,630872483221476;0,808;-0,0194631541550965;0,015119934451973;0,972;"h_abs_ratio_preg_Log";"hs_Gen_Tot";-0,222485900741572;0,823935647822429;-0,0187623121365412;0,0149369322789375
0,000547762796143465;0,00792760211706555;0,97071129707113;1;-0,0149910766163071;0,0193058701056367;0,942;"h_no2_ratio_preg_Log";"hs_Gen_Tot";-0,239674764866972;0,810582399523292;-0,0174378608065785;0,0136377684598454
-0,0024718363664976;0,0100295746325121;0,699646643109541;0,868;-0,0257516127491027;0,0153383518356058;0,962;"h_pm10_ratio_preg_None";"hs_Gen_Tot";-0,00493576655310372;0,996061844061647;-0,0197071086989933;0,0196081014209673
-0,00357953518590051;0,00627583706383783;0,32069970845481;0,628;-0,0184426140020081;0,0081893933096663;0,906;"h_pm25_ratio_preg_None";"hs_Gen_Tot";0;1;-0,0123004146179637;0,0123004146179637
0,000688824229202665;0,00961960775649716;0,954918032786885;1;-0,0188990654029331;0,0219209522109645;0,954;"h_accesslines300_preg_dic0";"hs_Gen_Tot";0,119715030131043;0,904708893667701;-0,0177024731157187;0,0200056963805545
-0,00210587007426229;0,00718117297248265;0,590759075907591;0,788;-0,0168399510876179;0,0124639712475074;0,964;"h_accesspoints300_preg_Log";"hs_Gen_Tot";0,0943217036715592;0,924853609734458;-0,0133974999236937;0,0147521808619432
0,000491787778879783;0,00596676645273221;0,864;1;-0,0121130559166028;0,0132086503032726;0,932;"h_builtdens300_preg_Sqrt";"hs_Gen_Tot";0;1;-0,0116946473515169;0,0116946473515169
-1,20803744536266e-05;0,00646321644473114;0,825925925925926;0,92;-0,014118910812426;0,0127946634412876;0,986;"h_connind300_preg_Sqrt";"hs_Gen_Tot";0,205914703610537;0,836857539748169;-0,0113368001573725;0,0139985427545476
-0,00580349095868905;0,00906262232873243;0,33695652173913;0,528;-0,0259185205259607;0,00972850479685777;0,984;"h_fdensity300_preg_Log";"hs_Gen_Tot";-0,492231092309203;0,622555986698508;-0,0222233178578618;0,0133015088817463
-0,000403314817465467;0,0073099043656279;0,99163179916318;1;-0,0162645358722354;0,0143933351893458;0,952;"h_frichness300_preg_None";"hs_Gen_Tot";0;1;-0,0143271492870628;0,0143271492870628
0,00146691710115018;0,00507353952329439;0,567375886524823;0,872;-0,00794287967403986;0,0138588071742071;0,884;"h_landuseshan300_preg_None";"hs_Gen_Tot";0,0738648189531082;0,941117949756433;-0,00956919866145794;0,0103187108181371
0,00458245888049981;0,00718445628546532;0,393258426966292;0,576;-0,00821180401894297;0,0199737987165298;0,992;"h_popdens_preg_Sqrt";"hs_Gen_Tot";0,689912430476997;0,490249258272752;-0,00912462987045333;0,0190379212655756
-0,00229339153683824;0,00736422152056158;0,63265306122449;0,824;-0,0185612006724231;0,0112063787573955;0,96;"h_walkability_mean_preg_None";"hs_Gen_Tot";-0,198335846120719;0,842782307568591;-0,0158941980607765;0,0129730198481745
0,00021994298451121;0,00560051745336945;0,955284552845528;1;-0,0108247731467873;0,0119423009338363;0,962;"hs_as_m_Log2";"hs_Gen_Tot";-0,200734651288468;0,840906063343581;-0,0121010304214292;0,00985259458535501
0,00089993427849125;0,00513393943941611;0,826568265682657;0,916;-0,00879349016302651;0,0115389294578018;0,99;"hs_cd_m_Log2";"hs_Gen_Tot";0,21629377679564;0,828758759659848;-0,00895189724887393;0,0111727755512567
0,000184175020245825;0,00562437199101574;0,75812274368231;0,892;-0,0108393118596383;0,0114354716356661;0,974;"hs_co_m_Log2";"hs_Gen_Tot";0,0560316795563695;0,955316570158969;-0,0107084235289403;0,0113387095471531
-0,00242475669554386;0,00578044127495621;0,5;0,704;-0,0160622029831134;0,00803776891788217;0,972;"hs_cs_m_Log2";"hs_Gen_Tot";-0,484125613539565;0,628296724474654;-0,0141279163924306;0,00853099703489537
-0,00147255955565909;0,00468749032266331;0,56401384083045;0,844;-0,0123502191819768;0,00717425011587167;0,904;"hs_cu_m_Log2";"hs_Gen_Tot";-0,0962536044208818;0,923319158235926;-0,00963850004954447;0,00873612437105578
0,00163177694858476;0,00475549732974859;0,598591549295775;0,864;-0,00597550396504935;0,0127824565172678;0,908;"hs_hg_m_Log2";"hs_Gen_Tot";0,132057581368383;0,894938747156523;-0,00869260401931323;0,00994860297045404
-0,00173819676913249;0,00498738401288739;0,552346570397112;0,892;-0,0139059063845679;0,00633450855166509;0,86;"hs_mn_m_Log2";"hs_Gen_Tot";0;1;-0,00977509304233012;0,00977509304233012
-0,00418102710523143;0,00533169104315428;0,236914600550964;0,548;-0,0176533136377685;0,00275209566067854;0,898;"hs_mo_m_Log2";"hs_Gen_Tot";0;1;-0,0104499224212772;0,0104499224212772
-0,00109161240002411;0,00428556239392316;0,625;0,944;-0,0118311707419702;0,00729022571542463;0,858;"hs_pb_m_Log2";"hs_Gen_Tot";0;1;-0,00839954794558865;0,00839954794558865
-0,00399670615275753;0,0106796137422815;0,489296636085627;0,692;-0,0263326190790999;0,0169469388352462;0,974;"h_humidity_preg_None";"hs_Gen_Tot";0,0707530562134527;0,943594293852465;-0,0201760429922252;0,0216872736151165
0,00676598934792871;0,0111502651061373;0,338753387533875;0,524;-0,0136153964625982;0,029544414917028;0,988;"h_pressure_preg_None";"hs_Gen_Tot";0,546164888860954;0,58495259889147;-0,0157642347236392;0,0279440013285665
-0,000572634302732895;0,00835216365751996;0,873015873015873;0,992;-0,0195603155009764;0,0165109960355969;0,944;"h_temperature_preg_None";"hs_Gen_Tot";0;1;-0,0163699399617235;0,0163699399617235
0,00232886095506497;0,00817641262401603;0,620915032679739;0,776;-0,0149694525504416;0,0192459243642644;0,992;"h_ndvi100_preg_None";"hs_Gen_Tot";0,256450349917782;0,797603113737933;-0,013928630387309;0,0181223181443111
0,000674834242636159;0,00529275689569419;0,819188191881919;0,916;-0,0101982529376049;0,011706537649032;0,986;"hs_dde_madj_Log2";"hs_Gen_Tot";0,304494889703638;0,760750885458943;-0,00876199546730407;0,0119852303216692
-0,00124876894988803;0,00412913232399096;0,501650165016502;0,788;-0,00973566658517574;0,0066830781274182;0,91;"hs_ddt_madj_Log2";"hs_Gen_Tot";0;1;-0,00809295064242246;0,00809295064242246
-2,7258139646898e-05;0,00568223367796656;0,954732510288066;1;-0,0111554852004855;0,0124932296517764;0,95;"hs_hcb_madj_Log2";"hs_Gen_Tot";-0,182339189676405;0,85531654524647;-0,0121730672449474;0,0101008794761626
0,00481294695590158;0,00866715571146595;0,366391184573003;0,548;-0,0121882402697479;0,0226605193880175;0,992;"hs_pcb118_madj_Log2";"hs_Gen_Tot";0,696214944443937;0,486294230014999;-0,0109531097107287;0,0230215163750191
-0,00354059975456935;0,00835201205074157;0,396501457725948;0,628;-0,0219275609052593;0,0156049611998774;0,958;"hs_pcb138_madj_Log2";"hs_Gen_Tot";0;1;-0,016369642817898;0,016369642817898
-0,00372463625894768;0,00955310170905348;0,574193548387097;0,76;-0,0265999176956653;0,012811723939033;0,976;"hs_pcb153_madj_Log2";"hs_Gen_Tot";-0,0227999890753238;0,981809816739945;-0,0189415459049947;0,018505924675791
-0,000208396224000012;0,00923145231100908;0,930232558139535;0,968;-0,0197681580517783;0,0177992552737764;0,996;"hs_pcb170_madj_Log2";"hs_Gen_Tot";0,0863197591253262;0,931212231588925;-0,0172964573147136;0,0188901707944401
0,00124057699001806;0,00890401725918523;0,951020408163265;1;-0,0135387664991822;0,0234027032757434;0,956;"hs_pcb180_madj_Log2";"hs_Gen_Tot";-0,447019529607542;0,654860959095494;-0,0214318227525445;0,0134712835389077
-0,00116206216949643;0,00813162547323308;0,686619718309859;0,864;-0,0189148661713005;0,0158607011088204;0,958;"hs_sumPCBs5_madj_Log2";"hs_Gen_Tot";-0,14000630220092;0,888655010999495;-0,0170761718766955;0,0147992142499151
0,000302371168240316;0,00597353600779541;0,804511278195489;0,936;-0,00914895924565904;0,0155757260700349;0,96;"hs_pfhxs_m_Log2";"hs_Gen_Tot";-0,546775970715747;0,584532653538898;-0,0149741013849;0,00844172948636437
-0,00255016907061831;0,00684233594551977;0,59468438538206;0,796;-0,0173863326401136;0,00932763009893495;0,96;"hs_pfna_m_Log2";"hs_Gen_Tot";-0,283446858136269;0,776834312889356;-0,015350170649413;0,0114712933972721
-0,00136734378558434;0,00617313793775295;0,737642585551331;0,948;-0,0161490832620543;0,0106632747598871;0,914;"hs_pfoa_m_Log2";"hs_Gen_Tot";-0,114611727242108;0,90875288397295;-0,0128066420311433;0,011391614028044
-0,00231281584020004;0,00685808111675066;0,548172757475083;0,796;-0,0166265163321179;0,0115891473491514;0,932;"hs_pfos_m_Log2";"hs_Gen_Tot";0;1;-0,0134415919918855;0,0134415919918855
0,00130381168463229;0,00490955302613257;0,786561264822134;0,988;-0,00668265014927821;0,0133501548702098;0,904;"hs_pfunda_m_Log2";"hs_Gen_Tot";-0,0209729332973719;0,983267247025354;-0,00972551483954646;0,00951957938327248
-0,000329942826689801;0,00432001140079911;0,837837837837838;0,964;-0,0100680609728388;0,0066754280133107;0,952;"e3_asmokcigd_p_None";"hs_Gen_Tot";0,216340226243809;0,828722555402805;-0,00753247451454397;0,0094016590021934
